run_id,pre_strategy,post_strategy,query_id,route_taken,retrieval_skipped,s_pop,pop_bucket,em,f1,ttft_ms,total_latency_ms,retrieval_calls,prompt_tokens_estimate,context_chars,entropy,adaptive_tau,skewness,kurtosis,dispersion,gold_in_top_k,answer_raw,answer_extracted
4,Always_Retrieve,Skew_Moments,2769263,vector,False,90.0,low,0.000000,0.000000,1616.113,4859.635,1,532,842,,2.849898,1.185550,0.299339,0.058223,True,No director mentioned,No director mentioned
4,Always_Retrieve,Skew_Moments,1137110,vector,False,1648.0,high,1.000000,1.000000,2540.167,7632.324,1,594,1085,,2.114931,2.581581,4.843431,0.160430,True,Bryan Ferry,Bryan Ferry
4,Always_Retrieve,Skew_Moments,504455,vector,False,3164.0,high,0.000000,0.000000,1315.567,6589.691,1,554,929,,1.943713,2.444148,4.428047,0.252209,True,Ralf Hütter,Ralf Hütter
4,Always_Retrieve,Skew_Moments,6384232,vector,False,11703.0,high,0.000000,0.000000,8279.428,8290.538,1,631,1235,,1.639318,1.596708,1.612588,0.082331,True,None,None
4,Always_Retrieve,Skew_Moments,4780252,vector,False,1469.0,high,0.000000,0.000000,1577.042,4741.861,1,475,627,,2.145853,2.484589,4.510285,0.200552,True,Form of movement,Form of movement
4,Always_Retrieve,Skew_Moments,1125840,vector,False,49.0,low,1.000000,1.000000,4554.837,4567.542,1,491,663,,2.968701,2.643230,5.036760,0.360707,True,Canada,Canada
4,Always_Retrieve,Skew_Moments,814608,vector,False,96.0,low,1.000000,1.000000,4123.751,4133.478,1,455,533,,2.836325,2.546677,4.738717,0.203668,True,Football,Football
4,Always_Retrieve,Skew_Moments,2442515,vector,False,282.0,medium,1.000000,1.000000,1187.097,5944.199,1,522,796,,2.585194,2.592853,4.868550,0.237171,True,Pier Paolo Pasolini,Pier Paolo Pasolini
4,Always_Retrieve,Skew_Moments,5928340,vector,False,50.0,low,0.000000,0.000000,1199.250,4806.222,1,482,640,,2.965021,1.169674,-0.306899,0.156645,True,Lloyd Ultan,Lloyd Ultan
4,Always_Retrieve,Skew_Moments,2562576,vector,False,35.0,low,0.000000,0.666667,1467.224,7356.562,1,583,1046,,3.027274,2.382574,4.144391,0.206082,True,Pharmacist Politician,Pharmacist Politician
4,Always_Retrieve,Skew_Moments,4732699,vector,False,84.0,low,0.000000,0.000000,2785.182,5581.531,1,540,869,,2.864208,2.281700,3.785273,0.136078,True,No information,No information
4,Always_Retrieve,Skew_Moments,547056,vector,False,712.0,medium,0.000000,0.000000,1540.476,4633.759,1,479,629,,2.342033,1.849383,2.584345,0.074016,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,6051351,vector,False,15.0,low,1.000000,1.000000,7091.646,7102.800,1,582,1053,,3.152586,2.558392,4.775767,0.270788,True,China,China
4,Always_Retrieve,Skew_Moments,5131278,vector,False,57.0,low,0.000000,0.000000,1451.387,5818.596,1,513,770,,2.940703,2.460002,4.427083,0.186287,True,Minister and painter,Minister and painter
4,Always_Retrieve,Skew_Moments,345859,vector,False,99.0,low,0.000000,0.000000,1944.606,7789.820,1,647,1316,,2.829790,2.329961,4.054975,0.198877,True,Supernatural beliefs,Supernatural beliefs
4,Always_Retrieve,Skew_Moments,3364805,vector,False,789.0,medium,0.000000,0.500000,3298.005,9907.009,1,730,1635,,2.314270,2.554805,4.747288,0.283058,True,Underwater simulation,Underwater simulation
4,Always_Retrieve,Skew_Moments,5773692,vector,False,8859.0,high,1.000000,1.000000,2041.334,8179.379,1,615,1176,,1.698528,2.560502,4.785022,0.182248,True,Louis Leo Holtz,Louis Leo Holtz
4,Always_Retrieve,Skew_Moments,4554689,vector,False,14.0,low,0.000000,0.000000,3752.394,7515.231,1,610,1156,,3.161453,1.790352,2.099986,0.140742,True,Blue October,Blue October
4,Always_Retrieve,Skew_Moments,1250195,vector,False,2506.0,high,0.000000,0.000000,1517.415,6078.515,1,522,797,,2.003893,0.481603,-0.817966,0.107461,True,Samuel Rolfe,Samuel Rolfe
4,Always_Retrieve,Skew_Moments,4182623,vector,False,393.0,medium,0.000000,0.500000,1940.566,7771.767,1,594,1092,,2.500085,2.423970,4.369859,0.183210,True,Mojmir I,Mojmir I
4,Always_Retrieve,Skew_Moments,208738,vector,False,30.0,low,1.000000,1.000000,3521.038,10573.920,1,699,1517,,3.052405,2.387329,4.230491,0.217996,True,Ma Teng,Ma Teng
4,Always_Retrieve,Skew_Moments,5558408,vector,False,64.0,low,0.000000,0.000000,4308.116,8630.728,1,695,1498,,2.918559,2.610179,4.934245,0.231681,True,Non Fiction,Non Fiction
4,Always_Retrieve,Skew_Moments,3832967,vector,False,155.0,medium,0.000000,0.000000,2240.611,6733.909,1,539,866,,2.730097,1.979634,2.869447,0.057745,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,902091,vector,False,35.0,low,1.000000,1.000000,3082.549,6178.303,1,560,930,,3.027274,2.662132,5.096964,0.373327,True,United States,United States
4,Always_Retrieve,Skew_Moments,4315195,vector,False,212.0,medium,0.000000,0.000000,2630.538,7900.898,1,615,1182,,2.655808,0.735226,-0.541311,0.025717,True,Carl Reiner,Carl Reiner
4,Always_Retrieve,Skew_Moments,801964,vector,False,78.0,low,0.000000,0.000000,2493.878,9993.721,1,619,1182,,2.879346,1.628241,1.410578,0.265611,True,Eugene Walter,Eugene Walter
4,Always_Retrieve,Skew_Moments,4447201,vector,False,231.0,medium,1.000000,1.000000,5246.102,5257.741,1,490,678,,2.634841,2.452524,4.445706,0.227266,True,Iran,Iran
4,Always_Retrieve,Skew_Moments,7,vector,False,170080.0,high,1.000000,1.000000,4536.923,9093.148,1,680,1439,,1.242578,2.640697,5.030317,0.238791,True,Massachusetts,Massachusetts
4,Always_Retrieve,Skew_Moments,2726873,vector,False,69.0,low,1.000000,1.000000,1300.732,5215.849,1,497,689,,2.903854,2.444041,4.359772,0.242069,True,Van Dyke Brooke,Van Dyke Brooke
4,Always_Retrieve,Skew_Moments,1577478,vector,False,1075.0,high,0.000000,0.800000,1541.202,6175.824,1,526,828,,2.230371,2.635075,5.012445,0.216796,True,Norwegian black metal,Norwegian black metal
4,Always_Retrieve,Skew_Moments,5945780,vector,False,252.0,medium,1.000000,1.000000,2390.403,9571.202,1,628,1222,,2.613340,2.078504,3.261947,0.207497,True,Herbert Wilcox,Herbert Wilcox
4,Always_Retrieve,Skew_Moments,5291073,vector,False,63.0,low,0.000000,0.000000,1963.596,3936.440,1,453,531,,2.921605,1.464768,1.612225,0.141444,True,Book lists,Book lists
4,Always_Retrieve,Skew_Moments,2655856,vector,False,1285.0,high,0.000000,0.000000,4940.802,9898.121,1,680,1411,,2.182003,2.303937,3.969106,0.178826,True,Atlus,Atlus
4,Always_Retrieve,Skew_Moments,308450,vector,False,30.0,low,0.000000,0.000000,1892.817,7581.950,1,625,1215,,3.052405,0.780130,-0.454698,0.045361,True,Vince Vaughn,Vince Vaughn
4,Always_Retrieve,Skew_Moments,1353394,vector,False,140.0,medium,0.000000,0.000000,1766.257,5310.835,1,519,785,,2.753447,1.201995,0.720270,0.068897,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,2100090,vector,False,78.0,low,1.000000,1.000000,1675.665,3363.592,1,413,364,,2.879346,2.640132,5.025868,0.253873,True,Serbia,Serbia
4,Always_Retrieve,Skew_Moments,88774,vector,False,157.0,medium,1.000000,1.000000,4638.445,4649.251,1,448,503,,2.727127,2.498617,4.572631,0.258004,True,France,France
4,Always_Retrieve,Skew_Moments,4880111,vector,False,32.0,low,1.000000,1.000000,3344.271,6701.093,1,579,1021,,3.042013,2.469183,4.468654,0.358362,True,South Korea,South Korea
4,Always_Retrieve,Skew_Moments,2646290,query_expansion_fallback,False,1378.0,high,0.000000,0.000000,1180.602,4741.078,2,472,600,,2.163110,0.091820,-1.677407,0.040985,True,Ivo Perilli,Ivo Perilli
4,Always_Retrieve,Skew_Moments,5835502,vector,False,88.0,low,1.000000,1.000000,1595.096,4795.930,1,475,622,,2.854582,2.208754,3.494783,0.244351,True,Czech Republic,Czech Republic
4,Always_Retrieve,Skew_Moments,4560056,vector,False,98.0,low,0.000000,0.000000,2053.192,2064.541,1,372,218,,2.831950,2.077050,2.961973,0.151101,True,Information,Information
4,Always_Retrieve,Skew_Moments,5914872,vector,False,93.0,low,0.000000,0.000000,2026.061,8111.716,1,654,1330,,2.843025,1.261654,0.990919,0.124340,False,Chris Gerolmo,Chris Gerolmo
4,Always_Retrieve,Skew_Moments,5032350,vector,False,3534.0,high,0.000000,0.000000,1215.960,7305.880,1,599,1109,,1.915667,1.505090,0.485246,0.267526,True,Christoph Schlingensief,Christoph Schlingensief
4,Always_Retrieve,Skew_Moments,5953998,vector,False,104.0,medium,0.000000,0.000000,1072.995,4302.912,1,454,533,,2.819241,0.814265,-0.639851,0.179718,True,Philippe Grimbert,Philippe Grimbert
4,Always_Retrieve,Skew_Moments,4821146,vector,False,1293.0,high,0.000000,0.333333,953.066,6682.385,1,510,750,,2.180323,0.785657,-0.897452,0.056923,True,No mention of World Triathlon.,No mention of World Triathlon
4,Always_Retrieve,Skew_Moments,5263443,vector,False,59.0,low,0.000000,0.000000,3284.684,6578.979,1,543,882,,2.934174,2.438419,4.384040,0.208336,True,No information,No information
4,Always_Retrieve,Skew_Moments,2835710,vector,False,433.0,medium,1.000000,1.000000,4188.661,4200.615,1,449,509,,2.474726,2.241595,3.678828,0.228885,True,Football,Football
4,Always_Retrieve,Skew_Moments,2339584,vector,False,67560.0,high,1.000000,1.000000,3347.496,10054.998,1,710,1548,,1.345688,2.620380,4.965092,0.209032,True,Papeete,Papeete
4,Always_Retrieve,Skew_Moments,5471141,vector,False,37.0,low,0.000000,0.000000,2868.863,8617.323,1,626,1208,,3.017953,2.480083,4.522354,0.124189,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,2492749,vector,False,308.0,medium,0.000000,0.000000,1763.776,5301.432,1,519,785,,2.562865,0.791047,-0.481951,0.066032,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,2540451,vector,False,1350.0,high,1.000000,1.000000,5001.549,5017.389,1,492,681,,2.168657,2.247534,3.805212,0.216783,True,Football,Football
4,Always_Retrieve,Skew_Moments,5961804,vector,False,208.0,medium,1.000000,1.000000,4308.614,8627.052,1,664,1376,,2.660427,2.630755,4.997024,0.164847,True,Pop punk,Pop punk
4,Always_Retrieve,Skew_Moments,792503,vector,False,96.0,low,1.000000,1.000000,2883.368,5780.110,1,502,719,,2.836325,2.258358,3.853711,0.210583,True,Ice Hockey,Ice Hockey
4,Always_Retrieve,Skew_Moments,4949006,vector,False,57.0,low,1.000000,1.000000,3380.750,3399.691,1,428,421,,2.940703,2.622928,4.974802,0.158139,True,Football,Football
4,Always_Retrieve,Skew_Moments,6526942,vector,False,1591.0,high,0.000000,0.000000,1981.226,5954.558,1,557,941,,2.124382,0.778975,-0.697800,0.039378,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,1990125,vector,False,344.0,medium,1.000000,1.000000,8169.487,8178.456,1,627,1217,,2.534576,0.611833,-1.279739,0.113255,True,Islam,Islam
4,Always_Retrieve,Skew_Moments,5202153,vector,False,202.0,medium,0.000000,0.000000,1652.980,6624.863,1,520,794,,2.667501,2.511530,4.625312,0.208029,True,Psusennes I,Psusennes I
4,Always_Retrieve,Skew_Moments,2448296,vector,False,150.0,medium,1.000000,1.000000,1653.212,8278.637,1,643,1285,,2.737664,1.398257,1.368056,0.203480,True,Georges Simenon,Georges Simenon
4,Always_Retrieve,Skew_Moments,1386224,vector,False,190.0,medium,1.000000,1.000000,1946.473,7799.156,1,616,1171,,2.682204,2.584816,4.846618,0.254603,True,Laura Amy Schlitz,Laura Amy Schlitz
4,Always_Retrieve,Skew_Moments,1824927,vector,False,241.0,medium,1.000000,1.000000,1282.543,6426.274,1,535,847,,2.624399,2.597782,4.890674,0.224353,True,Tamar Simon Hoffs,Tamar Simon Hoffs
4,Always_Retrieve,Skew_Moments,580328,vector,False,11173.0,high,1.000000,1.000000,1834.938,7350.657,1,603,1119,,1.648942,2.592465,4.875918,0.211979,True,Mark Poirier,Mark Poirier
4,Always_Retrieve,Skew_Moments,3508703,vector,False,92.0,low,0.000000,0.000000,1388.279,6954.932,1,577,1021,,2.845296,0.613907,-0.848286,0.051155,True,No mention of Bill Wilkinson,No mention of Bill Wilkinson
4,Always_Retrieve,Skew_Moments,5207810,vector,False,5609.0,high,0.000000,0.000000,1778.703,5351.400,1,509,750,,1.802661,1.530987,1.427968,0.096029,True,Samuel Fuller,Samuel Fuller
4,Always_Retrieve,Skew_Moments,350781,vector,False,1420.0,high,0.000000,1.000000,3694.692,7402.536,1,611,1150,,2.155003,1.611080,1.990382,0.185533,True,Islam Shia,Islam Shia
4,Always_Retrieve,Skew_Moments,4990162,vector,False,160245.0,high,1.000000,1.000000,2418.282,9686.662,1,693,1465,,1.248304,2.499502,4.597446,0.209367,True,Hideaki Anno,Hideaki Anno
4,Always_Retrieve,Skew_Moments,2252492,vector,False,64.0,low,1.000000,1.000000,4679.952,9370.914,1,676,1412,,2.918559,1.106198,0.741347,0.100190,True,Tennis,Tennis
4,Always_Retrieve,Skew_Moments,1652074,vector,False,129345.0,high,0.000000,0.000000,2394.869,7194.912,1,595,1100,,1.269900,1.171700,-0.085831,0.033443,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,3174085,vector,False,189.0,medium,0.000000,0.000000,4266.460,8543.769,1,609,1143,,2.683464,2.473895,4.488895,0.253295,True,No information,No information
4,Always_Retrieve,Skew_Moments,663264,vector,False,363.0,medium,0.000000,0.500000,1035.631,8303.160,1,582,1026,,2.520703,2.462862,4.466290,0.221759,True,Fereydoun Hoveyda,Fereydoun Hoveyda
4,Always_Retrieve,Skew_Moments,3255483,vector,False,3464.0,high,1.000000,1.000000,2737.900,5493.812,1,517,780,,1.920714,2.611390,4.937710,0.215866,True,Film Director,Film Director
4,Always_Retrieve,Skew_Moments,2303848,vector,False,733.0,medium,1.000000,1.000000,1138.891,5703.978,1,512,756,,2.334182,2.552493,4.744637,0.230850,True,Aku Louhimies,Aku Louhimies
4,Always_Retrieve,Skew_Moments,5502852,vector,False,42792.0,high,0.000000,0.000000,2219.183,6669.493,1,582,1036,,1.409109,0.793568,-0.400031,0.041168,False,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,268085,vector,False,47.0,low,0.000000,0.000000,2559.479,5130.958,1,506,735,,2.976234,0.494500,-1.097643,0.103643,True,No information,No information
4,Always_Retrieve,Skew_Moments,5954034,vector,False,135.0,medium,1.000000,1.000000,766.199,4607.771,1,456,533,,2.761691,1.753809,2.280966,0.249890,True,Jesse L Lasky,Jesse L Lasky
4,Always_Retrieve,Skew_Moments,1273302,vector,False,39.0,low,1.000000,1.000000,5367.325,5378.148,1,518,780,,3.008995,2.526805,4.666890,0.289430,True,Spain,Spain
4,Always_Retrieve,Skew_Moments,4086555,vector,False,9.0,low,0.000000,0.000000,2326.665,9318.573,1,681,1434,,3.213796,1.684113,1.518440,0.118539,True,Jerry B. Jenkins,Jerry B. Jenkins
4,Always_Retrieve,Skew_Moments,908041,vector,False,1715.0,high,0.000000,0.000000,1595.454,4798.406,1,480,633,,2.104251,0.470868,-0.747464,0.065299,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,1368071,vector,False,71.0,low,1.000000,1.000000,943.154,3783.707,1,425,412,,2.898202,1.907612,2.673151,0.076562,True,Nigel Hinton,Nigel Hinton
4,Always_Retrieve,Skew_Moments,3492532,vector,False,88655.0,high,0.000000,0.000000,3313.245,6637.754,1,590,1078,,1.312010,1.504602,2.072158,0.067385,True,Stan Winston,Stan Winston
4,Always_Retrieve,Skew_Moments,5277586,vector,False,73.0,low,1.000000,1.000000,2559.675,7693.028,1,534,830,,2.892673,1.624096,1.506616,0.332463,True,Castellane,Castellane
4,Always_Retrieve,Skew_Moments,1361227,vector,False,735.0,medium,0.000000,0.000000,1681.289,6734.875,1,575,1005,,2.333446,0.956577,0.251243,0.092758,True,Nancy Meyers,Nancy Meyers
4,Always_Retrieve,Skew_Moments,1317713,query_expansion_fallback,False,5278.0,high,1.000000,1.000000,2892.570,5810.451,2,535,863,,1.817124,0.075566,-1.674110,0.057686,True,Alternative rock,Alternative rock
4,Always_Retrieve,Skew_Moments,5916322,vector,False,328.0,medium,0.000000,0.000000,1273.926,7657.638,1,554,939,,2.546804,0.727187,-0.505540,0.059924,True,No mention of The Checks.,No mention of The Checks
4,Always_Retrieve,Skew_Moments,2966183,query_expansion_fallback,False,11306.0,high,0.000000,0.000000,3641.843,7306.023,2,600,1119,,1.646475,-0.764801,-0.552142,0.063198,True,Belgium,Belgium
4,Always_Retrieve,Skew_Moments,1303276,vector,False,1859.0,high,0.000000,0.666667,1691.536,6780.366,1,564,964,,2.082710,2.573034,4.812766,0.242854,True,Dhule town,Dhule town
4,Always_Retrieve,Skew_Moments,998693,vector,False,19262.0,high,0.000000,0.000000,1947.248,5853.052,1,535,861,,1.541878,1.173388,-0.138856,0.061920,True,No answer provided,No answer provided
4,Always_Retrieve,Skew_Moments,4003566,vector,False,66.0,low,1.000000,1.000000,1972.685,3959.128,1,430,430,,2.912574,2.351151,3.956005,0.253578,True,Belgium,Belgium
4,Always_Retrieve,Skew_Moments,2127751,vector,False,7085.0,high,0.000000,0.000000,2253.608,6774.059,1,561,966,,1.748404,0.816762,-0.577044,0.098993,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,2043035,vector,False,89.0,low,0.000000,0.000000,935.231,7493.013,1,559,948,,2.852230,0.465070,-0.797123,0.042043,True,No mention of The Betrayed.,No mention of The Betrayed
4,Always_Retrieve,Skew_Moments,3727461,vector,False,790.0,medium,0.000000,0.000000,2080.395,6250.649,1,580,1046,,2.313927,2.032130,3.028248,0.116577,True,Scottish musician,Scottish musician
4,Always_Retrieve,Skew_Moments,957958,vector,False,66.0,low,1.000000,1.000000,2045.886,4105.020,1,450,492,,2.912574,1.829107,2.562179,0.145545,True,Association Football,Association Football
4,Always_Retrieve,Skew_Moments,3206595,vector,False,1626.0,high,0.000000,0.000000,2834.492,5679.613,1,535,853,,2.118538,2.157475,3.391115,0.109657,True,Joseph Kennedy,Joseph Kennedy
4,Always_Retrieve,Skew_Moments,5724067,vector,False,1559.0,high,1.000000,1.000000,3966.519,7944.842,1,619,1175,,2.129843,2.589864,4.870644,0.315002,True,United States,United States
4,Always_Retrieve,Skew_Moments,3373198,vector,False,67.0,low,1.000000,1.000000,5076.887,5089.227,1,467,585,,2.909634,2.611714,4.938302,0.294378,True,Germany,Germany
4,Always_Retrieve,Skew_Moments,880910,vector,False,40.0,low,0.000000,0.000000,1599.894,6412.225,1,527,817,,3.004642,2.140920,3.356949,0.201819,True,Alessandria,Alessandria
4,Always_Retrieve,Skew_Moments,6271802,vector,False,205.0,medium,0.000000,0.666667,1559.921,7807.952,1,582,1035,,2.663942,2.357823,4.107685,0.159060,True,Muyinga Province,Muyinga Province
4,Always_Retrieve,Skew_Moments,1353084,vector,False,182.0,medium,1.000000,1.000000,1960.841,7855.517,1,558,946,,2.692451,2.369444,4.056628,0.253943,True,P Chandrakumar,P Chandrakumar
4,Always_Retrieve,Skew_Moments,6028500,vector,False,1824.0,high,0.000000,0.000000,2613.107,7847.556,1,627,1213,,2.087779,2.619443,4.958200,0.207511,True,David Ayer,David Ayer
4,Always_Retrieve,Skew_Moments,5453537,vector,False,354.0,medium,0.000000,0.000000,1607.293,4832.473,1,480,633,,2.527190,0.470868,-0.747464,0.065299,True,No answer found,No answer found
4,Always_Retrieve,Skew_Moments,3498114,vector,False,87.0,low,1.000000,1.000000,3746.637,7503.598,1,590,1059,,2.856956,2.601481,4.899675,0.282945,True,Dave Boyle,Dave Boyle
4,Always_Retrieve,Skew_Moments,732205,vector,False,30165.0,high,1.000000,1.000000,1781.913,7136.920,1,574,998,,1.463756,2.645196,5.043677,0.209538,True,Leonard Nimoy,Leonard Nimoy
4,Always_Retrieve,Skew_Moments,5780908,vector,False,771.0,medium,0.000000,0.000000,2270.226,6821.179,1,547,906,,2.320516,1.387164,1.097687,0.132233,True,Charles Brabin,Charles Brabin
4,Always_Retrieve,Skew_Moments,2561072,vector,False,2383.0,high,0.000000,0.000000,1314.868,7897.152,1,608,1143,,2.017052,0.863003,0.139977,0.044050,True,Ronald Nyswaner,Ronald Nyswaner
4,Always_Retrieve,Skew_Moments,5576971,vector,False,3515.0,high,0.000000,0.666667,1603.317,4820.624,1,500,711,,1.917026,2.335767,3.979878,0.212773,True,Politician Lawyer,Politician Lawyer
4,Always_Retrieve,Skew_Moments,1110899,vector,False,682.0,medium,1.000000,1.000000,3648.607,7305.393,1,643,1265,,2.353646,2.583135,4.839206,0.298505,True,United States,United States
4,Always_Retrieve,Skew_Moments,6310719,vector,False,4448.0,high,1.000000,1.000000,5171.043,10354.968,1,677,1411,,1.858508,1.341279,0.662986,0.119331,True,Al Hoffman,Al Hoffman
4,Always_Retrieve,Skew_Moments,3574092,vector,False,381.0,medium,0.000000,0.000000,3685.988,7385.097,1,609,1141,,2.508155,2.414602,4.324523,0.192055,True,Mike Scott,Mike Scott
4,Always_Retrieve,Skew_Moments,2648425,vector,False,945.0,medium,1.000000,1.000000,1045.831,4191.477,1,456,527,,2.265354,2.141987,3.431098,0.159645,True,Stephen Norrington,Stephen Norrington
4,Always_Retrieve,Skew_Moments,3431087,vector,False,999.0,medium,0.000000,0.000000,2218.116,6665.807,1,555,940,,2.250272,1.482506,1.081896,0.077965,True,Don Weis,Don Weis
